Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,AI Judgment,AI Judgment Reasoning,AI Confidence,Codex Judgment,Codex Confidence,Codex Reasoning
vendor_only,CVE-2026-28255,2026-03-12,"A Use of Hard-coded Credentials vulnerability in Trane Tracer SC, Tracer SC+, and Tracer Concierge could allow an attacker to disclose sensitive information and take over accounts.",9.8,3.1,CWE-798,cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack1:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack2:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack3:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack4:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack5:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack6:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc\+:*:*:*:*:*:*:*:*|cpe:2.3:a:trane:tracer_concierge:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2026-28256,2026-03-12,"A Use of Hard-coded, Security-relevant Constants vulnerability in Trane Tracer SC, Tracer SC+, and Tracer Concierge could allow an attacker to disclose sensitive information and take over accounts.",9.8,3.1,CWE-547,cpe:2.3:o:trane:tracer_sc\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc\+:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack1:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack2:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack3:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack4:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack5:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack6:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:*:*:*:*:*:*:*:*|cpe:2.3:a:trane:tracer_concierge:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2026-6265,2026-04-27,Insecure preserved inherited permissions vulnerability in Cerberus FTP Server on Windows allows Privilege Escalation.This issue has been resolved in Cerberus FTP Server: 2026.1,8.8,3.1,CWE-278,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2008-3397,2008-07-31,Cross-site scripting (XSS) vulnerability in Runesoft Cerberus CMS before 3_1.4_0.9 allows remote attackers to inject arbitrary web script or HTML via a cerberus_user cookie.,6.1,3.1,CWE-79,cpe:2.3:a:runesoft:cerberus_cms:*:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2012-4006,2012-08-17,"The GREE application before 1.4.0, GREE Tanken Dorirando application before 1.0.7, GREE Tsurisuta application before 1.5.0, GREE Monpura application before 1.1.1, GREE Kaizokuoukoku Columbus application before 1.3.5, GREE haconiwa application before 1.1.0, GREE Seisen Cerberus application before 1.1.0, and KDDI&GREE GREE Market application before 2.1.2 for Android do not properly implement the WebView class, which allows remote attackers to obtain sensitive information via a crafted application.",4.3,2.0,CWE-200,cpe:2.3:a:gree:gree:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:haconiwa:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:kaizokuoukoku_columbus:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:monpura:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:seisen_cerberus:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:tanken_dorirando:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:tsurisuta:*:*:*:*:*:*:*:*|cpe:2.3:a:kddi_\&_gree:gree_market:*:*:*:*:*:*:*:*|cpe:2.3:o:google:android:*:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2012-2999,2012-10-04,"Multiple cross-site request forgery (CSRF) vulnerabilities in the web interface in Cerberus FTP Server before 5.0.5.0 allow remote attackers to hijack the authentication of administrators for requests that (1) add a user account or (2) reconfigure the state of the FTP service, as demonstrated by a request to usermanager/users/modify.",6.8,2.0,CWE-352,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.0:-:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.01:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.02:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.03:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.05:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.6:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.22:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.71:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta4:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.01:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.02:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.02:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.15:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.15:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.16:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.21:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.22:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.23:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.31:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.32:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.41:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.42:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.43:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.44:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.45:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.46:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.47:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.48:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.49:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.50:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.7.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.9:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.11:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.3.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.4.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.4.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.4.2:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2012-5301,2012-10-04,"The default configuration of Cerberus FTP Server before 5.0.4.0 supports the DES cipher for SSH sessions, which makes it easier for remote attackers to obtain sensitive information by sniffing the network and performing a brute-force attack on the encrypted data.",5.0,2.0,CWE-310,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.0:-:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.01:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.02:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.03:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.05:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.6:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.22:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.71:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta4:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.01:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.02:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.02:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.15:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.15:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.16:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.21:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.22:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.23:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.31:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.32:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.41:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.42:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.43:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.44:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.45:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.46:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.47:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.48:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.49:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.50:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.7.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.9:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.11:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.3.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.3.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.3.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.4.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.4.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.4.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.4.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.8.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.8.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.8.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.10.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.11.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.3.0:*:*:*:*:*:*:*,No,,High,No,High,
keyword_only,CVE-2018-13213,2018-07-05,"The sell function of a smart contract implementation for TravelCoin (TRV), an Ethereum token, has an integer overflow in which ""amount * sellPrice"" can be zero, consequently reducing a seller's assets.",7.5,3.0,CWE-190,cpe:2.3:a:travelcoin:travelcoin:-:*:*:*:*:*:*:*,,,,,,
keyword_only,CVE-2018-13581,2018-07-09,"The mintToken function of a smart contract implementation for TravelCoin (TRV), an Ethereum token, has an integer overflow that allows the owner of the contract to set the balance of an arbitrary user to any value.",7.5,3.1,CWE-190,cpe:2.3:a:travelcoins:travelcointoken:-:*:*:*:*:*:*:*,,,,,,
keyword_only,CVE-2023-42143,2024-01-23,Missing Integrity Check in Shelly TRV 20220811-152343/v2.1.8@5afc928c allows malicious users to create a backdoor by redirecting the device to an attacker-controlled machine which serves the manipulated firmware file. The device is updated with the manipulated firmware.,5.4,3.1,CWE-354,cpe:2.3:o:shelly:trv_firmware:2.1.8:*:*:*:*:*:*:*|cpe:2.3:h:shelly:trv:-:*:*:*:*:*:*:*,,,,,,
keyword_only,CVE-2023-42144,2024-01-23,Cleartext Transmission during initial setup in Shelly TRV 20220811-15234 v.2.1.8 allows a local attacker to obtain the Wi-Fi password.,5.5,3.1,CWE-319,cpe:2.3:o:shelly:trv_firmware:2.1.8:*:*:*:*:*:*:*|cpe:2.3:h:shelly:trv:-:*:*:*:*:*:*:*,,,,,,
